68	Mountain __ 	9.067793003793005	7.544792982955387
68	  Mountain __ 	7.186055937656784	6.424555927237975
73	  __ Oat	4.053443487978301	4.053443487978301
73	 __ Oat	6.424555927237975	5.663055916819165
73	  __ Oat Drink Nature	4.5338965018965025	4.5338965018965025
73	 __ Oat Drink	4.5338965018965025	4.5338965018965025
73	  __ Oat Drink	4.5338965018965025	4.5338965018965025
537	Drink __ 	9.067793003793005	7.544792982955387
537	Oat Drink __ 	7.186055937656784	6.424555927237975
537	Karma Oat Drink __ 	4.5338965018965025	4.5338965018965025
74	Karma __ Drink	4.5338965018965025	4.5338965018965025
74	  Karma __ Drink	4.5338965018965025	4.5338965018965025
74	 __ Drink	3.7723964914776933	3.1850943684558293
74	Karma __ Drink Nature	7.186055937656784	6.424555927237975
74	  Karma __ Drink Nature	4.5338965018965025	4.5338965018965025
370	Cornelian __ 	10.527381667065022	8.296226964485061
370	 __ 	0.6265844283550762	-0.7908561423413956
547	Vanilla __ 	7.145980948120199	5.6229809272825815
547	Soy Vanilla __ 	7.186055937656784	6.424555927237975
547	 __ 	0.3132922141775381	-0.3954280711706978
30	Soy __ Ice	4.5338965018965025	4.5338965018965025
30	 __ Ice	6.424555927237975	5.979106976844202
30	Soy __ Ice Cream	7.186055937656784	6.424555927237975
30	 __ Ice Cream	4.5338965018965025	4.5338965018965025
549	  __ With	4.053443487978301	4.053443487978301
549	 __ With	6.424555927237975	5.663055916819165
549	  __ With Fig Flavor	4.5338965018965025	4.5338965018965025
549	 __ With Fig	4.5338965018965025	4.5338965018965025
549	  __ With Fig	4.5338965018965025	4.5338965018965025
143	  __ roast	7.544792982955387	6.3701887369116585
143	 __ roast	7.544792982955387	6.185074920283798
555	  __ neck	9.067793003793005	7.544792982955387
555	 __ neck	9.067793003793005	7.544792982955387
557	  __ Cream	3.7723964914776933	3.7723964914776933
557	 __ Cream	5.979106976844202	5.217606966425392
557	  __ Cream Cheese	5.979106976844202	5.417907669208332
557	 __ Cream Cheese	3.7723964914776933	3.7723964914776933
257	Lucerne __ 	9.067793003793005	7.544792982955387
257	  Lucerne __ 	7.186055937656784	6.424555927237975
498	Raspberry __ 	7.145980948120199	5.6229809272825815
498	  Raspberry __ 	5.663055916819165	4.9015559064003575
320	  __ Buttermilk	9.067793003793005	7.544792982955387
320	 __ Buttermilk	9.067793003793005	7.544792982955387
24	  __ cookies	7.145980948120199	5.6229809272825815
24	 __ cookies	7.145980948120199	5.6229809272825815
562	Wild __ 	10.527381667065022	8.296226964485061
562	 __ 	0.7274419940082945	-0.9181555479583625
564	Soft __ 	8.296226964485061	6.168943004636336
564	 __ 	0.8795224395136366	-1.110106941920803
567	Mango __ 	9.067793003793005	7.544792982955387
567	Banana Mango __ 	7.186055937656784	6.424555927237975
567	  Banana Mango __ 	4.5338965018965025	4.5338965018965025
234	Banana __ Quark	9.067793003793005	7.544792982955387
234	  Banana __ Quark	7.186055937656784	6.424555927237975
234	 __ Quark	4.053443487978301	3.5729904740600995
566	  __ Mango	4.053443487978301	3.5729904740600995
566	 __ Mango	6.424555927237975	5.417907669208332
566	  __ Mango Quark	7.186055937656784	6.424555927237975
566	 __ Mango Quark	4.5338965018965025	4.5338965018965025
214	Grenadine __ 	9.067793003793005	7.544792982955387
214	  Grenadine __ 	7.186055937656784	6.424555927237975
569	  __ Syrup	9.067793003793005	7.544792982955387
569	 __ Syrup	9.067793003793005	7.544792982955387
572	free __ 	6.3701887369116585	4.847188716074041
572	Gluten free __ 	5.048255135260623	4.2867551248418145
572	  Gluten free __ 	3.1850943684558293	3.1850943684558293
3	  __ bouillon	7.145980948120199	5.875732273376641
3	 __ bouillon	7.145980948120199	5.743604308556582
375	Germ __ 	9.067793003793005	7.544792982955387
375	Corn Germ __ 	7.186055937656784	6.424555927237975
375	  Corn Germ __ 	4.5338965018965025	4.5338965018965025
268	  __ Germ	4.5338965018965025	4.5338965018965025
268	 __ Germ	7.186055937656784	6.424555927237975
268	  __ Germ Oil	7.186055937656784	6.424555927237975
268	 __ Germ Oil	4.5338965018965025	4.5338965018965025
574	  __ 	1.6345082234559012	-0.46995866054636326
574	 __ 	0.4965564112392989	-0.6267386645380525
576	Salted __ 	7.937091273084787	5.788489943145794
576	 __ 	0.8098486254168369	-1.0221667357087503
578	Young __ chard	9.067793003793005	7.544792982955387
578	 __ chard	9.067793003793005	7.544792982955387
579	Swiss __ 	9.067793003793005	7.544792982955387
579	Young Swiss __ 	7.186055937656784	6.424555927237975
579	 __ 	0.3132922141775381	-0.3954280711706978
580	  __ 	1.6345082234559012	-0.46995866054636326
580	 __ 	0.4965564112392989	-0.6267386645380525
175	  __ vegetables	8.106886975956602	6.583886955118984
175	 __ vegetables	8.106886975956602	6.583886955118984
196	Fruit __ 	6.583886955118984	5.060886934281367
196	  Fruit __ 	5.663055916819165	4.9015559064003575
583	  __ Kernel	9.067793003793005	7.544792982955387
583	 __ Kernel	9.067793003793005	7.544792982955387
585	  __ in	4.053443487978301	4.053443487978301
585	 __ in	5.663055916819165	5.048255135260623
585	  __ in BBQ Marinade	4.5338965018965025	4.5338965018965025
585	 __ in BBQ	4.5338965018965025	4.5338965018965025
585	  __ in BBQ	4.5338965018965025	4.5338965018965025
587	  __ 	1.407888751641288	-0.40480035672177966
587	 __ 	0.6265844283550762	-0.7908561423413956
589	  __ Vinegar	7.544792982955387	6.02179296211777
589	 __ Vinegar	7.544792982955387	6.02179296211777
6	Red Wine __ 	7.186055937656784	6.424555927237975
6	  Red Wine __ 	4.5338965018965025	4.5338965018965025
592	  __ 	1.407888751641288	-0.40480035672177966
592	 __ 	0.6265844283550762	-0.7908561423413956
128	  __ Sorbet	8.106886975956602	6.583886955118984
128	 __ Sorbet	8.106886975956602	6.583886955118984
594	Blackberry __ 	9.067793003793005	7.544792982955387
594	  Blackberry __ 	7.186055937656784	6.424555927237975
594	 __ 	0.3132922141775381	-0.3954280711706978
329	Spelt __ Dough	9.067793003793005	7.544792982955387
329	 __ Dough	8.106886975956602	6.583886955118984
362	Cake __ 	9.067793003793005	7.544792982955387
362	Spelt Cake __ 	7.186055937656784	6.424555927237975
596	  __ 	1.6345082234559012	-0.46995866054636326
596	 __ 	0.4965564112392989	-0.6267386645380525
599	  __ 	1.6345082234559012	-0.46995866054636326
599	 __ 	0.4965564112392989	-0.6267386645380525
601	  __ wholemeal	4.053443487978301	4.053443487978301
601	 __ wholemeal	6.424555927237975	5.663055916819165
601	  __ wholemeal flour	6.424555927237975	5.663055916819165
601	 __ wholemeal flour	4.053443487978301	4.053443487978301
166	wholemeal __ 	12.7282566606989	9.241653724862065
166	Rye wholemeal __ 	7.186055937656784	6.424555927237975
166	  Rye wholemeal __ 	4.5338965018965025	4.5338965018965025
603	  __ 	1.407888751641288	-0.40480035672177966
603	 __ 	0.6265844283550762	-0.7908561423413956
605	  __ 	1.407888751641288	-0.40480035672177966
605	 __ 	0.6265844283550762	-0.7908561423413956
564	  __ Cookies	8.106886975956602	6.583886955118984
564	 __ Cookies	8.106886975956602	6.583886955118984
609	  __ 	1.6345082234559012	-0.46995866054636326
609	 __ 	0.4965564112392989	-0.6267386645380525
612	Frozen __ 	7.937091273084787	5.788489943145794
612	 __ 	0.4965564112392989	-0.6267386645380525
615	with __ 	6.583886955118984	5.060886934281367
615	Meringue with __ 	7.186055937656784	6.424555927237975
615	  Meringue with __ 	4.5338965018965025	4.5338965018965025
614	  __ with	3.7723964914776933	3.7723964914776933
614	 __ with	5.417907669208332	4.656407658789523
614	  __ with hazelnuts	7.186055937656784	6.424555927237975
614	 __ with hazelnuts	4.5338965018965025	4.5338965018965025
340	Puffed __ 	9.067793003793005	7.544792982955387
340	Sugared Puffed __ 	7.186055937656784	6.424555927237975
340	 __ 	0.3132922141775381	-0.3954280711706978
71	  __ Natural	4.5338965018965025	4.5338965018965025
71	 __ Natural	6.424555927237975	5.979106976844202
71	  __ Natural Yogurt	7.186055937656784	6.424555927237975
71	 __ Natural Yogurt	4.5338965018965025	4.5338965018965025
75	Natural __ 	8.106886975956602	6.3701887369116585
75	Vegan Natural __ 	7.186055937656784	6.424555927237975
75	  Vegan Natural __ 	4.5338965018965025	4.5338965018965025
620	Fresh __ 	6.99108513016812	4.7599304275881575
620	 __ 	0.4965564112392989	-0.6267386645380525
621	  __ 	1.6345082234559012	-0.46995866054636326
621	 __ 	0.4965564112392989	-0.6267386645380525
623	  __ 	1.407888751641288	-0.40480035672177966
623	 __ 	0.8795224395136366	-1.110106941920803
96	  __ leg	7.544792982955387	6.02179296211777
96	 __ leg	7.544792982955387	6.02179296211777
88	Salted __ 	6.836638301213044	4.985933850312962
626	  __ 	1.6345082234559012	-0.46995866054636326
626	 __ 	0.4965564112392989	-0.6267386645380525
628	  __ 	1.407888751641288	-0.40480035672177966
628	 __ 	0.6265844283550762	-0.7908561423413956
630	Palatinate __ 	10.527381667065022	8.296226964485061
630	 __ 	0.4965564112392989	-0.6267386645380525
633	Bossi __ Milanese	9.067793003793005	7.544792982955387
633	Betty Bossi __ Milanese	7.186055937656784	6.424555927237975
633	 __ Milanese	4.5338965018965025	4.5338965018965025
64	Marinated __ 	10.527381667065022	8.296226964485061
636	  __ 	1.407888751641288	-0.40480035672177966
636	 __ 	0.6265844283550762	-0.7908561423413956
638	  __ Sauces	9.067793003793005	7.544792982955387
638	 __ Sauces	9.067793003793005	7.544792982955387
639	Basic __ 	9.067793003793005	7.544792982955387
639	  Basic __ 	7.186055937656784	6.424555927237975
639	 __ 	0.3132922141775381	-0.3954280711706978
641	Prepared __ Seafood	9.067793003793005	7.544792982955387
641	 __ Seafood	12.7282566606989	9.241653724862065
642	Fish __ 	11.379454527258227	8.45265505590658
642	Prepared Fish __ 	7.186055937656784	6.424555927237975
642	 __ 	0.4965564112392989	-0.6267386645380525
196	Summer __ 	8.106886975956602	6.3701887369116585
196	Mixed Summer __ 	7.186055937656784	6.424555927237975
641	  __ Seafood	9.067793003793005	7.544792982955387
642	  Fish __ 	7.186055937656784	6.424555927237975
547	Latte __ 	9.067793003793005	7.544792982955387
547	di Latte __ 	7.186055937656784	6.424555927237975
547	Fior di Latte __ 	4.5338965018965025	4.5338965018965025
646	di __ Ice	4.5338965018965025	4.5338965018965025
646	Fior di __ Ice	4.5338965018965025	4.5338965018965025
646	 __ Ice	4.053443487978301	3.7723964914776933
646	di __ Ice Cream	7.186055937656784	6.424555927237975
646	Fior di __ Ice Cream	4.5338965018965025	4.5338965018965025
647	  __ 	1.6345082234559012	-0.46995866054636326
647	 __ 	0.4965564112392989	-0.6267386645380525
250	  __ Trout	9.067793003793005	7.544792982955387
250	 __ Trout	9.067793003793005	7.544792982955387
649	Salmon __ 	9.067793003793005	7.544792982955387
649	  Salmon __ 	7.186055937656784	6.424555927237975
649	 __ 	0.6265844283550762	-0.7908561423413956
162	  __ Compotes	4.5338965018965025	4.5338965018965025
162	 __ Compotes	7.186055937656784	6.424555927237975
162	  __ Compotes Pastes	7.186055937656784	6.424555927237975
162	 __ Compotes Pastes	4.5338965018965025	4.5338965018965025
651	  __ 	1.6345082234559012	-0.46995866054636326
651	 __ 	0.7274419940082945	-0.9181555479583625
266	  __ Glaze	9.067793003793005	7.544792982955387
266	 __ Glaze	7.544792982955387	6.185074920283798
654	  __ 	1.6345082234559012	-0.46995866054636326
654	 __ 	0.4965564112392989	-0.6267386645380525
657	Chips __ 	9.067793003793005	7.544792982955387
657	Coconut Chips __ 	7.186055937656784	6.424555927237975
657	Karma Coconut Chips __ 	4.5338965018965025	4.5338965018965025
73	  __ Coconut	4.5338965018965025	4.5338965018965025
73	 __ Coconut	7.186055937656784	6.424555927237975
73	  __ Coconut Chips Ginger	4.5338965018965025	4.5338965018965025
73	 __ Coconut Chips	4.5338965018965025	4.5338965018965025
73	  __ Coconut Chips	4.5338965018965025	4.5338965018965025
474	Karma __ Chips	4.5338965018965025	4.5338965018965025
474	  Karma __ Chips	4.5338965018965025	4.5338965018965025
474	 __ Chips	3.7723964914776933	3.1850943684558293
474	Karma __ Chips Ginger	7.186055937656784	6.424555927237975
474	  Karma __ Chips Ginger	4.5338965018965025	4.5338965018965025
441	  __ Baked	4.5338965018965025	4.5338965018965025
441	 __ Baked	7.186055937656784	6.424555927237975
441	  __ Baked Goods	7.186055937656784	6.424555927237975
441	 __ Baked Goods	4.5338965018965025	4.5338965018965025
659	  __ 	1.6345082234559012	-0.46995866054636326
659	 __ 	0.4965564112392989	-0.6267386645380525
661	  __ 	1.407888751641288	-0.40480035672177966
661	 __ 	0.6265844283550762	-0.7908561423413956
663	Vegetable __ 	7.544792982955387	6.02179296211777
663	  Vegetable __ 	6.424555927237975	5.663055916819165
663	 __ 	0.7274419940082945	-0.9181555479583625
196	  __ onion	9.067793003793005	7.544792982955387
196	 __ onion	9.067793003793005	7.544792982955387
437	  __ 	1.407888751641288	-0.40480035672177966
437	 __ 	0.6265844283550762	-0.7908561423413956
666	Raspberry __ 	7.145980948120199	5.6229809272825815
666	  Raspberry __ 	5.663055916819165	4.9015559064003575
666	 __ 	0.3132922141775381	-0.3954280711706978
320	  __ Spirit	9.067793003793005	7.544792982955387
320	 __ Spirit	9.067793003793005	7.544792982955387
669	Snack __ 	10.527381667065022	8.296226964485061
669	 __ 	0.4965564112392989	-0.6267386645380525
481	Young __ 	10.527381667065022	8.296226964485061
220	Farmhouse __ 	10.527381667065022	8.296226964485061
338	Dried __ Verbena	9.067793003793005	7.544792982955387
338	 __ Verbena	9.067793003793005	7.544792982955387
230	Lemon __ 	6.3701887369116585	4.847188716074041
230	Dried Lemon __ 	7.186055937656784	6.424555927237975
230	 __ 	0.3132922141775381	-0.3954280711706978
675	  __ Creamy	4.5338965018965025	4.5338965018965025
675	 __ Creamy	7.186055937656784	6.424555927237975
675	  __ Creamy Vegan Butter	4.5338965018965025	4.5338965018965025
675	 __ Creamy Vegan	4.5338965018965025	4.5338965018965025
675	  __ Creamy Vegan	4.5338965018965025	4.5338965018965025
71	Creamy __ Butter	9.067793003793005	7.544792982955387
71	Yolo Creamy __ Butter	7.186055937656784	6.424555927237975
71	  Yolo Creamy __ Butter	4.5338965018965025	4.5338965018965025
24	Vegan __ 	7.544792982955387	6.02179296211777
24	Creamy Vegan __ 	7.186055937656784	6.424555927237975
24	Yolo Creamy Vegan __ 	4.5338965018965025	4.5338965018965025
677	  __ with	3.7723964914776933	3.7723964914776933
677	 __ with	5.417907669208332	4.656407658789523
677	  __ with carbonation	7.186055937656784	6.424555927237975
677	 __ with carbonation	4.5338965018965025	4.5338965018965025
678	with __ 	6.583886955118984	5.060886934281367
678	water with __ 	7.186055937656784	6.424555927237975
678	Mineral water with __ 	4.5338965018965025	4.5338965018965025
679	  __ 	1.6345082234559012	-0.46995866054636326
679	 __ 	0.4965564112392989	-0.6267386645380525
681	Seedless __ 	10.527381667065022	8.296226964485061
681	 __ 	0.8795224395136366	-1.110106941920803
183	  __ 	1.6345082234559012	-0.46995866054636326
682	  __ 	1.6345082234559012	-0.46995866054636326
682	 __ 	0.4965564112392989	-0.6267386645380525
220	Vintners __ 	10.527381667065022	8.296226964485061
371	Quince __ 	9.067793003793005	7.544792982955387
371	  Quince __ 	7.186055937656784	6.424555927237975
686	  __ juice	7.544792982955387	6.02179296211777
686	 __ juice	6.836638301213044	5.51201817298599
73	  __ Sweet	4.5338965018965025	4.5338965018965025
73	 __ Sweet	7.186055937656784	6.424555927237975
73	  __ Sweet Potato for	4.5338965018965025	4.5338965018965025
73	 __ Sweet Potato	4.5338965018965025	4.5338965018965025
73	  __ Sweet Potato	4.5338965018965025	4.5338965018965025
689	for __ 	8.106886975956602	6.583886955118984
689	Potato for __ 	7.186055937656784	6.424555927237975
689	Sweet Potato for __ 	4.5338965018965025	4.5338965018965025
688	Karma __ for	4.5338965018965025	4.5338965018965025
688	  Karma __ for	4.5338965018965025	4.5338965018965025
688	 __ for	4.5338965018965025	4.5338965018965025
688	Karma __ for Fries	7.186055937656784	6.424555927237975
688	  Karma __ for Fries	4.5338965018965025	4.5338965018965025
441	  __ 	1.6345082234559012	-0.46995866054636326
695	Mix __ 	9.067793003793005	7.544792982955387
695	Salad Mix __ 	7.186055937656784	6.424555927237975
695	McCormick Salad Mix __ 	4.5338965018965025	4.5338965018965025
694	McCormick __ Mix	4.5338965018965025	4.5338965018965025
694	 __ Mix	4.9015559064003575	4.010658005612811
694	McCormick __ Mix Italian	7.186055937656784	6.424555927237975
694	 __ Mix Italian	4.5338965018965025	4.5338965018965025
697	  __ 	1.407888751641288	-0.40480035672177966
697	 __ 	0.6265844283550762	-0.7908561423413956
313	  __ 	1.6345082234559012	-0.46995866054636326
699	  __ Vinegar	7.544792982955387	6.02179296211777
699	 __ Vinegar	7.544792982955387	6.02179296211777
6	Sherry __ 	9.067793003793005	7.544792982955387
6	  Sherry __ 	7.186055937656784	6.424555927237975
702	  __ 	1.6345082234559012	-0.46995866054636326
702	 __ 	0.4965564112392989	-0.6267386645380525
166	free __ 	6.3701887369116585	4.847188716074041
166	Gluten free __ 	5.048255135260623	4.2867551248418145
166	  Gluten free __ 	3.1850943684558293	3.1850943684558293
3	  __ flour	6.185074920283798	4.6620748994461785
3	 __ flour	6.02179296211777	4.4987929412801515
705	frozen __ 	8.106886975956602	6.583886955118984
705	Deep frozen __ 	6.424555927237975	5.663055916819165
705	 __ 	0.3132922141775381	-0.3954280711706978
171	  __ meat	6.836638301213044	5.313638280375426
171	 __ meat	6.3701887369116585	4.847188716074041
64	Rabbit __ 	9.067793003793005	7.544792982955387
64	  Rabbit __ 	7.186055937656784	6.424555927237975
220	Ticino __ 	9.067793003793005	7.544792982955387
220	  Ticino __ 	7.186055937656784	6.424555927237975
521	  __ bread	7.145980948120199	5.6229809272825815
521	 __ bread	7.145980948120199	5.6229809272825815
555	  __ ribs	9.067793003793005	7.544792982955387
555	 __ ribs	9.067793003793005	7.544792982955387
713	  __ 	1.407888751641288	-0.40480035672177966
713	 __ 	0.6265844283550762	-0.7908561423413956
220	Multigrain __ 	9.411804315775042	7.180649613195081
718	  __ Sauce	7.145980948120199	5.6229809272825815
718	 __ Sauce	6.836638301213044	5.51201817298599
719	Roll __ 	9.067793003793005	7.544792982955387
719	Spring Roll __ 	7.186055937656784	6.424555927237975
719	  Spring Roll __ 	4.5338965018965025	4.5338965018965025
96	  __ Ribeye	8.106886975956602	6.583886955118984
96	 __ Ribeye	8.106886975956602	6.583886955118984
657	Candied __ 	7.64365604732659	5.412501344746628
657	 __ 	0.8795224395136366	-1.110106941920803
103	  __ flakes	9.067793003793005	7.544792982955387
103	 __ flakes	8.106886975956602	6.583886955118984
723	  __ 	1.6345082234559012	-0.46995866054636326
723	 __ 	0.4965564112392989	-0.6267386645380525
196	Dried __ 	5.875507778878139	3.5786526106561016
727	Smoked __ 	8.759233398616571	6.528078696036609
727	 __ 	0.7274419940082945	-0.9181555479583625
729	  __ Bagel	9.067793003793005	7.544792982955387
729	 __ Bagel	9.067793003793005	7.544792982955387
730	Sesame __ 	9.067793003793005	7.544792982955387
730	  Sesame __ 	7.186055937656784	6.424555927237975
730	 __ 	0.3132922141775381	-0.3954280711706978
233	  __ Kitchen	4.5338965018965025	4.5338965018965025
233	 __ Kitchen	7.186055937656784	6.424555927237975
233	  __ Kitchen Wok Oil	4.5338965018965025	4.5338965018965025
233	 __ Kitchen Wok	4.5338965018965025	4.5338965018965025
233	  __ Kitchen Wok	4.5338965018965025	4.5338965018965025
375	Wok __ 	8.106886975956602	6.583886955118984
375	Kitchen Wok __ 	7.186055937656784	6.424555927237975
375	Thai Kitchen Wok __ 	4.5338965018965025	4.5338965018965025
732	Kitchen __ Oil	9.067793003793005	7.544792982955387
732	Thai Kitchen __ Oil	7.186055937656784	6.424555927237975
732	  Thai Kitchen __ Oil	4.5338965018965025	4.5338965018965025
31	  __ 	1.407888751641288	-0.40480035672177966
735	Zaatar __ Mix	9.067793003793005	7.544792982955387
735	 __ Mix	8.681850260376882	7.103852922465907
738	  __ 	1.407888751641288	-0.40480035672177966
738	 __ 	0.6265844283550762	-0.7908561423413956
740	  __ Similar	7.544792982955387	6.02179296211777
740	 __ Similar	7.544792982955387	6.02179296211777
741	  __ 	1.6345082234559012	-0.46995866054636326
741	 __ 	0.4965564112392989	-0.6267386645380525
743	Boar __ 	8.106886975956602	6.583886955118984
743	Wild Boar __ 	6.424555927237975	5.663055916819165
743	  Wild Boar __ 	4.053443487978301	4.053443487978301
119	  __ Stew	9.067793003793005	7.544792982955387
119	 __ Stew	9.067793003793005	7.544792982955387
745	  __ 	1.6345082234559012	-0.46995866054636326
745	 __ 	0.4965564112392989	-0.6267386645380525
748	  __ blend	9.067793003793005	7.544792982955387
748	 __ blend	9.067793003793005	7.544792982955387
750	Epifin __ Starch	9.067793003793005	7.544792982955387
750	 __ Starch	9.067793003793005	7.544792982955387
751	Wheat __ 	7.145980948120199	5.6229809272825815
751	Epifin Wheat __ 	7.186055937656784	6.424555927237975
751	 __ 	0.6265844283550762	-0.7908561423413956
16	  __ 	1.6345082234559012	-0.46995866054636326
207	Yellow __ 	6.3701887369116585	4.6620748994461785
207	Dried Yellow __ 	7.186055937656784	6.424555927237975
756	  __ sugar	8.106886975956602	6.583886955118984
756	 __ sugar	7.544792982955387	6.02179296211777
326	Pearl __ 	9.067793003793005	7.544792982955387
326	  Pearl __ 	7.186055937656784	6.424555927237975
642	  __ Canned	9.067793003793005	7.544792982955387
642	 __ Canned	9.067793003793005	7.544792982955387
434	  __ 	1.6345082234559012	-0.46995866054636326
434	 __ 	0.6265844283550762	-0.7908561423413956
271	Low __ spreadable	4.5338965018965025	4.5338965018965025
271	 __ spreadable	7.186055937656784	6.424555927237975
271	Low __ spreadable processed cheese	4.5338965018965025	4.5338965018965025
271	 __ spreadable processed	4.5338965018965025	4.5338965018965025
271	Low __ spreadable processed	4.5338965018965025	4.5338965018965025
148	spreadable __ 	9.067793003793005	7.544792982955387
148	fat spreadable __ 	7.186055937656784	6.424555927237975
148	Low fat spreadable __ 	4.5338965018965025	4.5338965018965025
759	  __ 	1.6345082234559012	-0.46995866054636326
759	 __ 	0.4965564112392989	-0.6267386645380525
761	  __ 	1.407888751641288	-0.40480035672177966
761	 __ 	0.6265844283550762	-0.7908561423413956
329	Dark __ Biscuit	4.5338965018965025	4.5338965018965025
329	 __ Biscuit	6.424555927237975	5.417907669208332
329	Dark __ Biscuit Base	7.186055937656784	6.424555927237975
329	 __ Biscuit Base	4.5338965018965025	4.5338965018965025
764	Cake __ Base	9.067793003793005	7.544792982955387
764	Dark Cake __ Base	7.186055937656784	6.424555927237975
764	 __ Base	4.5338965018965025	4.5338965018965025
767	  __ vinegar	6.583886955118984	5.060886934281367
767	 __ vinegar	6.583886955118984	5.060886934281367
6	cider __ 	9.067793003793005	7.544792982955387
6	Apple cider __ 	7.186055937656784	6.424555927237975
6	  Apple cider __ 	4.5338965018965025	4.5338965018965025
239	  __ powder	6.583886955118984	5.060886934281367
239	 __ powder	6.185074920283798	4.9148262455402385
770	Candied __ 	7.64365604732659	5.412501344746628
770	 __ 	0.7274419940082945	-0.9181555479583625
772	  __ 	1.407888751641288	-0.40480035672177966
772	 __ 	0.6265844283550762	-0.7908561423413956
775	frozen __ hips	9.067793003793005	7.544792982955387
775	Deep frozen __ hips	7.186055937656784	6.424555927237975
775	 __ hips	4.5338965018965025	4.5338965018965025
777	  __ cheese	8.106886975956602	6.583886955118984
777	 __ cheese	7.145980948120199	5.875732273376641
68	Munster __ 	9.067793003793005	7.544792982955387
68	  Munster __ 	7.186055937656784	6.424555927237975
779	Dlicorn __ 	9.411804315775042	7.180649613195081
779	 __ 	0.4965564112392989	-0.6267386645380525
781	  __ decoration	9.067793003793005	7.544792982955387
781	 __ decoration	9.067793003793005	7.544792982955387
783	  __ Honey	7.544792982955387	6.02179296211777
783	 __ Honey	7.544792982955387	6.02179296211777
28	Acacia __ 	9.067793003793005	7.544792982955387
28	  Acacia __ 	7.186055937656784	6.424555927237975
785	Rice __ 	9.067793003793005	7.544792982955387
785	  Rice __ 	7.186055937656784	6.424555927237975
785	 __ 	0.4965564112392989	-0.6267386645380525
247	  __ noodle	8.106886975956602	6.583886955118984
247	 __ noodle	8.106886975956602	6.583886955118984
787	Dark __ 	8.759233398616571	6.528078696036609
787	 __ 	0.6265844283550762	-0.7908561423413956
126	  __ 	1.407888751641288	-0.40480035672177966
790	Fresh __ 	6.99108513016812	4.7599304275881575
790	 __ 	0.4965564112392989	-0.6267386645380525
719	Okonomiyaki __ 	9.067793003793005	7.544792982955387
719	  Okonomiyaki __ 	7.186055937656784	6.424555927237975
719	 __ 	0.6265844283550762	-0.7908561423413956
792	  __ Sauce	7.145980948120199	5.6229809272825815
792	 __ Sauce	6.836638301213044	5.51201817298599
5	Dry __ 	6.836638301213044	5.060886934281367
5	 __ 	0.6265844283550762	-0.7908561423413956
105	Dry __ 	7.937091273084787	5.875507778878139
105	 __ 	0.4965564112392989	-0.6267386645380525
796	  __ 	1.407888751641288	-0.40480035672177966
796	 __ 	0.6265844283550762	-0.7908561423413956
798	  __ lettuce	8.106886975956602	6.583886955118984
798	 __ lettuce	7.544792982955387	6.3701887369116585
85	  __ 	1.6345082234559012	-0.46995866054636326
800	  __ 	1.407888751641288	-0.40480035672177966
800	 __ 	0.6265844283550762	-0.7908561423413956
804	  __ Powder	5.875732273376641	4.448376681238853
804	 __ Powder	5.313638280375426	3.9539202177038355
805	  __ 	1.6345082234559012	-0.46995866054636326
805	 __ 	0.4965564112392989	-0.6267386645380525
166	Braided __ 	10.527381667065022	8.296226964485061
808	  __ Oyster	4.5338965018965025	4.5338965018965025
808	 __ Oyster	7.186055937656784	6.424555927237975
808	  __ Oyster Mushroom	7.186055937656784	6.424555927237975
808	 __ Oyster Mushroom	4.5338965018965025	4.5338965018965025
497	Oyster __ 	12.7282566606989	9.241653724862065
497	King Oyster __ 	7.186055937656784	6.424555927237975
497	  King Oyster __ 	4.5338965018965025	4.5338965018965025
809	King __ Mushroom	9.067793003793005	7.544792982955387
809	  King __ Mushroom	7.186055937656784	6.424555927237975
809	 __ Mushroom	8.296226964485061	6.39925492769294
226	Non __ 	9.067793003793005	7.544792982955387
815	Grain __ 	8.106886975956602	6.583886955118984
815	Whole Grain __ 	7.186055937656784	6.424555927237975
815	  Whole Grain __ 	4.5338965018965025	4.5338965018965025
814	  __ Rusk	9.067793003793005	7.544792982955387
814	 __ Rusk	9.067793003793005	7.544792982955387
623	Sweet __ 	7.145980948120199	5.51201817298599
817	  __ 	1.6345082234559012	-0.46995866054636326
817	 __ 	0.4965564112392989	-0.6267386645380525
818	  __ 	1.6345082234559012	-0.46995866054636326
818	 __ 	0.4965564112392989	-0.6267386645380525
820	  __ meal	9.067793003793005	7.544792982955387
820	 __ meal	9.067793003793005	7.544792982955387
822	Red __ jam	9.067793003793005	7.544792982955387
822	  Red __ jam	7.186055937656784	6.424555927237975
822	 __ jam	3.5729904740600995	2.9378661366883203
299	  __ currant	4.5338965018965025	4.5338965018965025
299	 __ currant	7.186055937656784	6.424555927237975
299	  __ currant jam	7.186055937656784	6.424555927237975
299	 __ currant jam	4.5338965018965025	4.5338965018965025
824	  __ syrup	6.185074920283798	4.6620748994461785
824	 __ syrup	6.185074920283798	4.6620748994461785
245	Blackcurrant __ 	9.067793003793005	7.544792982955387
245	  Blackcurrant __ 	7.186055937656784	6.424555927237975
770	Dried __ 	5.875507778878139	3.5786526106561016
826	  __ 	1.6345082234559012	-0.46995866054636326
826	 __ 	0.4965564112392989	-0.6267386645380525
828	Yellow __ 	7.39556009898511	5.412501344746628
828	 __ 	0.4965564112392989	-0.6267386645380525
830	  __ skinned	4.5338965018965025	4.5338965018965025
830	 __ skinned	7.186055937656784	6.424555927237975
